,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
502,Doug DuBose,SFO,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,4.0,37.0,9.25,0.0,0.0,0.0,0.0,0.0,33.0,0.0,10.0,37.0,0.0,11.0
503,Preston Gothard,PIT,TE,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.9
504,Bruce Hansen,NWE,RB,26.0,6.0,2.0,0.0,0.0,0.0,0.0,16.0,44.0,1.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,16.0,22.0,0.0,7.6000000000000005
505,Ira Hillary,CIN,WR,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,11.5
506,Mark Konecny,MIA,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,6.0,26.0,4.33,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6.0,26.0,0.0,13.2
507,Eric Lane,SEA,RB,28.0,12.0,2.0,0.0,0.0,0.0,0.0,13.0,40.0,4.0,30.0,7.5,0.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,30.0,0.0,11.0
508,Chris McLemore,2TM,RB,24.0,5.0,2.0,0.0,0.0,0.0,0.0,17.0,58.0,2.0,9.0,4.5,1.0,0.0,0.0,0.0,0.0,58.0,0.0,17.0,9.0,0.0,6.699999999999999
509,Randall Morris,SEA,RB,26.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,21.0,0.0,0.0,7.1
510,Ken O'Neal,NOR,TE,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0
511,John Reaves,TAM,QB,37.0,2.0,2.0,6.0,16.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,5.32
512,Dameon Reilly,MIA,WR,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,12.0
513,Jeff Smith,NYG,TE,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,72.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,13.2
514,Willie Smith,MIA,TE,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,9.3
515,Todd Spencer,SDG,RB,25.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,24.0,2.0,47.0,23.5,2.0,0.0,0.0,0.0,0.0,24.0,0.0,14.0,47.0,0.0,5.1
516,Clarence Bailey,MIA,RB,24.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,10.0,0.0,0.0,5.5
517,Adrian Breen,CIN,QB,22.0,2.0,1.0,3.0,8.0,9.0,0.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,8.0,18.0,0.0,6.0,0.0,0.0,4.16
518,Tony Gladney,SFO,WR,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10.0
519,Andre Hardy,SFO,RB,26.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,48.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,7.0,7.0,0.0,6.5
520,Harry Holt,SDG,TE,30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,56.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,10.6
521,Kevin Ingram,NOR,QB,25.0,2.0,0.0,1.0,2.0,5.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,14.0,0.0,2.0,0.0,0.0,1.5999999999999996
522,Tim Kearse,IND,WR,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,8.6
523,Ken Knapczyk,CHI,WR,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,10.2
524,Freddie Parker,GNB,RB,25.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,3.0,22.0,7.33,0.0,0.0,0.0,0.0,0.0,33.0,0.0,8.0,22.0,0.0,8.5
525,Mario Perry,RAI,TE,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.3
526,Dan Rice,CIN,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,18.0,0.0,0.0,5.9
527,Lawrence Sampleton,MIA,TE,28.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,64.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12.4
528,Steve Smith,RAI,RB,23.0,7.0,3.0,0.0,0.0,0.0,0.0,5.0,18.0,3.0,46.0,15.33,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,46.0,0.0,9.4
529,Ron Wheeler,RAI,TE,29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.0,20.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,7.1
530,Mitch Andrews,DEN,TE,23.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,9.3
531,Steve Bradley,CHI,QB,24.0,1.0,1.0,6.0,18.0,77.0,3.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,18.0,-3.0,0.0,1.0,0.0,0.0,4.78
532,Rick Calhoun,RAI,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,1.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,7.0,17.0,0.0,6.300000000000001
533,Mike Caterbone,MIA,WR,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,4.6
534,Tony Dollinger,DET,RB,25.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,22.0,3.0,25.0,8.33,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8.0,25.0,0.0,7.7
535,Steve Finch,MIN,WR,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,8.4
536,Dennis Gadbois,NWE,WR,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.1
537,Norm Granger,ATL,RB,26.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,34.0,17.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,34.0,0.0,4.6000000000000005
538,Jim Gustafson,MIN,WR,26.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,4.0,55.0,13.75,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,55.0,0.0,9.3
539,Vyto Kab,DET,TE,28.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,10.4
540,Ken Lacy,KAN,RB,27.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,49.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,49.0,0.0,14.0,0.0,0.0,0.9000000000000004
541,Dave Montagne,KAN,WR,23.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,9.7
542,Rickey Parks,MIN,WR,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,7.6
543,Marquis Pleasant,CIN,WR,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6.5
544,Jay Repko,PHI,TE,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,9.6
545,Jeff Rodenberger,NOR,RB,28.0,3.0,3.0,0.0,0.0,0.0,0.0,17.0,35.0,2.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,35.0,0.0,17.0,17.0,0.0,7.2
546,Tag Rome,SDG,WR,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,10.9
547,Tony Sweet,NYJ,TE,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,7.5
548,John Brandes,IND,TE,23.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.5
549,Laron Brown,DEN,WR,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0
550,Tony Burse,SEA,RB,22.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,7.0,0.0,0.0,1.6
551,Robert Clark,NOR,WR,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,6.8
552,Chris Darrington,HOU,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.8
553,Elgin Davis,NWE,RB,22.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,9.0,0.0,0.0,4.3
554,Larry Emery,ATL,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,31.0,6.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,31.0,0.0,8.6
555,Terrence Flagler,SFO,RB,23.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,11.0,2.0,28.0,14.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,28.0,0.0,1.9000000000000004
556,Charles Gladman,TAM,RB,21.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,12.0,8.0,0.0,5.699999999999999
557,Leon Gonzalez,ATL,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.0
558,Jim Harbaugh,CHI,QB,24.0,6.0,0.0,8.0,11.0,62.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,11.0,15.0,0.0,4.0,0.0,0.0,3.98
559,Greg Hawthorne,IND,RB,31.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,7.1
560,Brent Jones,SFO,TE,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.5
561,Greg Meehan,CIN,WR,24.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,19.0,3.0,25.0,8.33,1.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,25.0,0.0,5.4
562,Ricky Moore,HOU,RB,24.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,22.0,3.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,21.0,0.0,7.3
563,Terry Orr,WAS,TE,26.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.5
564,Sean Payton,CHI,QB,24.0,3.0,0.0,8.0,23.0,79.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,79.0,0.0,23.0,28.0,0.0,1.0,0.0,0.0,1.96
565,Bernard Quarles,RAM,QB,27.0,1.0,0.0,1.0,3.0,40.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,3.0,8.0,0.0,1.0,0.0,0.0,4.3999999999999995
566,Eric Riley,NYJ,TE,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.2
567,Malcolm Scott,NOR,TE,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,9.5
568,Johnny Shepherd,BUF,RB,30.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,42.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,12.0,2.0,0.0,5.4
569,John Trahan,KAN,WR,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0
570,Timmie Ware,SDG,WR,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.8
571,Don Warren,WAS,TE,31.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,11.3
572,Lee Weigel,GNB,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,1.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,10.0,17.0,0.0,5.300000000000001
573,Gerald White,DAL,RB,23.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,-4.0,5.0,46.0,9.2,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,46.0,0.0,9.2
574,Jim Zorn,TAM,QB,34.0,1.0,1.0,20.0,36.0,199.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,199.0,0.0,36.0,4.0,0.0,4.0,0.0,0.0,-1.6399999999999997
575,Walt Arnold,KAN,TE,29.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.6
576,Brant Bengen,SEA,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5.3
577,Ron Brown,STL,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,16.0,0.0,4.5
578,Joe Caravello,WAS,TE,24.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.9
579,Stacey Driver,CLE,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,9.0,0.0,0.0,1.1
580,Phil Frye,MIN,RB,29.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,25.0,8.33,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,25.0,0.0,5.9
581,Willie Gillespie,MIN,WR,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.8
582,Derrick Harden,GNB,WR,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.9000000000000004
583,Sam Harrell,MIN,RB,30.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,20.0,6.67,1.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,20.0,0.0,3.8
584,Frank Hawkins,RAI,RB,28.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,24.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,6.0,0.0,4.0
585,Jessie Hester,RAI,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0
586,Marty Horn,PHI,QB,24.0,1.0,0.0,5.0,11.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.7200000000000002
587,Mark Ingram,NYG,WR,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.2
588,Bruce King,BUF,RB,24.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,28.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,9.0,3.0,0.0,4.1
589,Stein Koss,KAN,TE,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5
590,Gary Mullen,CHI,WR,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,5.3
591,Woodie Pippens,KAN,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,12.0,0.0,4.800000000000001
592,Sebron Spivey,DAL,WR,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5.4
593,Don Strock,MIA,QB,37.0,12.0,0.0,13.0,23.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.5599999999999996
594,Adam Walker,MIN,RB,24.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,3.0,0.0,4.699999999999999
595,Derwin Williams,NWE,WR,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0
596,Leonard Williams,BUF,RB,27.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,9.0,5.0,0.0,4.0
597,Brett Wilson,MIN,RB,27.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,14.0,0.0,5.0
598,Al Wolden,CHI,RB,22.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,26.0,0.0,4.4
599,Ottis Anderson,NYG,RB,30.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,16.0,0.0,4.2
600,Earl Beecham,NYG,RB,22.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,0.0,0.0,2.2
601,Reggie Bynum,BUF,WR,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4
602,Eric Cobble,HOU,RB,23.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,2.3
603,Darrell Colbert,KAN,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.1
604,Ron Daugherty,MIN,WR,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.1
605,Dwayne Dixon,TAM,WR,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8
606,Richard Estell,KAN,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.4
607,Derrick Foster,NYJ,RB,24.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,9.0,0.0,2.8
608,Todd Frain,NWE,TE,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2
609,Brian Glasgow,CHI,TE,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6
610,Frank Harris,CHI,RB,23.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,6.0,0.0,0.0,2.3
611,Steve Harris,MIN,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,17.0,0.0,4.0
612,Garland Jean-Batiste,NOR,RB,22.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,0.0,1.8
613,Kelley Johnson,IND,WR,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5
614,E.J. Jones,DAL,RB,25.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,16.0,5.33,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,16.0,0.0,5.3
615,Trey Junkin,RAI,TE,26.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5
616,Chris Kelley,CLE,0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,Marc May,MIN,TE,29.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.2000000000000002
618,Brian McClure,BUF,QB,24.0,1.0,1.0,20.0,38.0,181.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,38.0,4.0,0.0,2.0,0.0,0.0,1.6400000000000001
619,Chuck McSwain,NWE,RB,26.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.2999999999999998
620,Guido Merkens,PHI,WR,32.0,3.0,0.0,7.0,14.0,70.0,0.0,3.0,-8.0,0.0,0.0,0.0,3.0,0.0,70.0,0.0,14.0,-8.0,0.0,3.0,0.0,0.0,-4.0
621,Alvin Moore,SEA,RB,28.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,1.5
622,Leonard Moore,MIN,RB,24.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,8.0,0.0,2.9000000000000004
623,Larry Morris,GNB,RB,25.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,0.0,1.8
624,Bobby Morse,PHI,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,8.0,0.0,1.2000000000000002
625,Kenny Nash,KAN,WR,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.2
626,Terry Nugent,IND,QB,26.0,1.0,0.0,3.0,5.0,47.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,1.98
627,Kaulana Park,NYG,RB,25.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,6.0,0.0,2.7
